Molecule	Hydrogen	Deuterium	Methane	Water	Acetylene	Carbon monoxide	Ethylene	Ethane	Oxygen	Argon	Cyclopropene	Allene	Propyne	Propene	Carbon dioxide	Propane	Ethanol	1,3-Butadiyne	1-Buten-3-yne	1,3-Butadiene	1-Butyne	2-Butyne
Cycle_57	0.26490714404148125	8.873369396819944e-06	0.00038546573601964826	0.004491026871407116	0.011198916002884815	0.027958015482290686	0.0014904873910523905	0.0	0.0	1.01090125719688	0.0	0.0	0.0	0.0	0.0	0.00048674927621558347	0.0	3.885520308075034e-05	0.0	0.0	0.0004984382858336626	0.0
Cycle_58	0.2656027715822192	1.0141916149231263e-05	0.0005501651059602689	0.004466867524069167	0.011081688283507463	0.028077565522393155	0.0015924649912176544	0.0	0.0	1.0110829509026773	0.0	0.0	0.0	0.0	0.0	0.0004941766811709785	0.0	3.730411853687648e-05	0.0	0.0	0.000500910624712592	0.0
Cycle_59	0.26688521184314484	9.944498562072931e-06	0.0005049709908304088	0.004459932348400816	0.010941785216615681	0.027912062232023183	0.0014755578694513863	0.0	0.0	1.0110231797681084	0.0	0.0	0.0	0.0	0.0	0.0004938401469056201	0.0	3.18018578082372e-05	0.0	0.0	0.0005101812576459938	0.0
Cycle_60	0.2625982609592215	9.476877943052637e-06	0.00048367499048764136	0.004466991663350528	0.011279917256733189	0.028316685673286903	0.0014254479063194225	0.0	0.0	1.0109674317110933	0.0	0.0	0.0	0.0	0.0	0.0004958021711195472	0.0	3.586451373057255e-05	0.0	0.0	0.0005119803178321392	0.0
Cycle_61	0.26168848373837394	1.0732023927827173e-05	0.0004511641677351662	0.004417020098882816	0.010973476367409649	0.027695524815789647	0.0013977818019358372	0.0	0.0	1.0110201036112276	0.0	0.0	0.0	0.0	0.0	0.0005003630030514621	0.0	3.688518789623444e-05	0.0	0.0	0.0005113300832927907	0.0
Cycle_62	0.2656598011043799	9.611904107446976e-06	0.0004938629213008946	0.004405559686381295	0.011172433194026568	0.027870540746973028	0.0013485262030944179	0.0	0.0	1.0109375464485633	0.0	0.0	0.0	0.0	0.0	0.0004973512574263354	0.0	2.8484422552188935e-05	0.0	0.0	0.0005239427230209345	0.0
Cycle_63	0.26493890415567356	9.491169246609438e-06	0.00047776317580304717	0.004412410090496619	0.01126625983069916	0.028015896612589554	0.0012997100645619768	0.0	0.0	1.0110478933248157	0.0	0.0	0.0	0.0	0.0	0.000500687039494758	0.0	3.606054610159351e-05	0.0	0.0	0.000520588417929977	0.0
Cycle_64	0.26661830110883905	9.394728776037102e-06	0.0004707936991035585	0.004384632396213407	0.011103931076293603	0.02801258172514514	0.0012969503709141944	0.0	0.0	1.0109982743938197	0.0	0.0	0.0	0.0	0.0	0.000491334218507953	0.0	2.6871197576955285e-05	0.0	0.0	0.0005260467414530725	0.0
Cycle_65	0.2618085226196431	1.0423958849451733e-05	0.0004870709697381776	0.0043584267354417755	0.011078281130808127	0.027844502723945872	0.001230148970556925	0.0	0.0	1.010986251269297	0.0	0.0	0.0	0.0	0.0	0.00048524306563771646	0.0	3.015483289699641e-05	0.0	0.0	0.0005300505336474399	0.0
Cycle_66	0.264592635286754	9.897344989961705e-06	0.0005085119180859156	0.0043623038224579	0.011253780059824211	0.02794950605077398	0.0011956354917633488	0.0	0.0	1.011050206319958	0.0	0.0	0.0	0.0	0.0	0.0004988062482896685	0.0	3.8974693905443525e-05	0.0	0.0	0.0005200073416249339	0.0
